Title: Live Content

Description: Fetched live

Source: https://docs.google.com/spreadsheets/d/12H5OJ94iSaoe5yOwkJnUuSHpRc0nA0GR1Tm7_FBzbLM/export?format=csv

---

id,TITLE,DESCRIPTION,PRICE,CURRENCY_CODE,QUANTITY,TAGS,MATERIALS,IMAGE1,IMAGE2,IMAGE3,IMAGE4,IMAGE5,IMAGE6,IMAGE7,IMAGE8,IMAGE9,IMAGE10,condition,availability,root links,item_group_id,shape,length,additional_variant_attribute,additional_image_link,fb_product_category
JUICEGELS-1672,Pink Tip Pearl Bow,"All Nail Sets Include: 1x mini nail file, 1x cuticle pusher, 1x mini buffer block, 1x Nail Glue",17.5,GBP,20,"custompressons,handpaintednailart,coffinnails,pinknails,foilnailart,pressonnailartist,handpaintednails,valentinesnails,heartnails,whitenails,gelnails,gelpolishnails,pinktip,pinktipnails,bownails,pearls,pearlnails,gemnails,ombre,gelnails,londongelnails",,https://juicegels.com/images/JUICEGELS-1672.jpg,https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg,,,,,,,new,in stock,https://juicegels.com/product/JUICEGELS-1672?shape=Oval&length=Long,Juicegels_PinkTipPearlBowSet,Oval,Long,Shape:Oval,"https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg",799
JUICEGELS-1673,Pink Tip Pearl Bow,"All Nail Sets Include: 1x mini nail file, 1x cuticle pusher, 1x mini buffer block, 1x Nail Glue",17.5,GBP,20,"custompressons,handpaintednailart,coffinnails,pinknails,foilnailart,pressonnailartist,handpaintednails,valentinesnails,heartnails,whitenails,gelnails,gelpolishnails,pinktip,pinktipnails,bownails,pearls,pearlnails,gemnails,ombre,gelnails,londongelnails",,https://juicegels.com/images/JUICEGELS-1673.jpg,https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg,,,,,,,new,in stock,https://juicegels.com/product/JUICEGELS-1673?shape=Stiletto&length=Short,Juicegels_PinkTipPearlBowSet,Stiletto,Short,Shape:Stiletto,"https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg",799
JUICEGELS-1674,Pink Tip Pearl Bow,"All Nail Sets Include: 1x mini nail file, 1x cuticle pusher, 1x mini buffer block, 1x Nail Glue",17.5,GBP,20,"custompressons,handpaintednailart,coffinnails,pinknails,foilnailart,pressonnailartist,handpaintednails,valentinesnails,heartnails,whitenails,gelnails,gelpolishnails,pinktip,pinktipnails,bownails,pearls,pearlnails,gemnails,ombre,gelnails,londongelnails",,https://juicegels.com/images/JUICEGELS-1674.jpg,https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg,,,,,,,new,in stock,https://juicegels.com/product/JUICEGELS-1674?shape=Stiletto&length=Medium,Juicegels_PinkTipPearlBowSet,Stiletto,Medium,Shape:Stiletto,"https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg",799
JUICEGELS-1675,Pink Tip Pearl Bow,"All Nail Sets Include: 1x mini nail file, 1x cuticle pusher, 1x mini buffer block, 1x Nail Glue",17.5,GBP,20,"custompressons,handpaintednailart,coffinnails,pinknails,foilnailart,pressonnailartist,handpaintednails,valentinesnails,heartnails,whitenails,gelnails,gelpolishnails,pinktip,pinktipnails,bownails,pearls,pearlnails,gemnails,ombre,gelnails,londongelnails",,https://juicegels.com/images/JUICEGELS-1675.jpg,https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg,,,,,,,new,in stock,https://juicegels.com/product/JUICEGELS-1675?shape=Stiletto&length=Long,Juicegels_PinkTipPearlBowSet,Stiletto,Long,Shape:Stiletto,"https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg",799
JUICEGELS-1676,Pink Tip Pearl Bow,"All Nail Sets Include: 1x mini nail file, 1x cuticle pusher, 1x mini buffer block, 1x Nail Glue",17.5,GBP,20,"custompressons,handpaintednailart,coffinnails,pinknails,foilnailart,pressonnailartist,handpaintednails,valentinesnails,heartnails,whitenails,gelnails,gelpolishnails,pinktip,pinktipnails,bownails,pearls,pearlnails,gemnails,ombre,gelnails,londongelnails",,https://juicegels.com/images/JUICEGELS-1676.jpg,https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg,,,,,,,new,in stock,https://juicegels.com/product/JUICEGELS-1676?shape=Coffin&length=Short,Juicegels_PinkTipPearlBowSet,Coffin,Short,Shape:Coffin,"https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg",799
JUICEGELS-1677,Pink Tip Pearl Bow,"All Nail Sets Include: 1x mini nail file, 1x cuticle pusher, 1x mini buffer block, 1x Nail Glue",17.5,GBP,20,"custompressons,handpaintednailart,coffinnails,pinknails,foilnailart,pressonnailartist,handpaintednails,valentinesnails,heartnails,whitenails,gelnails,gelpolishnails,pinktip,pinktipnails,bownails,pearls,pearlnails,gemnails,ombre,gelnails,londongelnails",,https://juicegels.com/images/JUICEGELS-1677.jpg,https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg,,,,,,,new,in stock,https://juicegels.com/product/JUICEGELS-1677?shape=Coffin&length=Medium,Juicegels_PinkTipPearlBowSet,Coffin,Medium,Shape:Coffin,"https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg",799
JUICEGELS-1678,Pink Tip Pearl Bow,"All Nail Sets Include: 1x mini nail file, 1x cuticle pusher, 1x mini buffer block, 1x Nail Glue",17.5,GBP,20,"custompressons,handpaintednailart,coffinnails,pinknails,foilnailart,pressonnailartist,handpaintednails,valentinesnails,heartnails,whitenails,gelnails,gelpolishnails,pinktip,pinktipnails,bownails,pearls,pearlnails,gemnails,ombre,gelnails,londongelnails",,https://juicegels.com/images/JUICEGELS-1678.jpg,https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg,,,,,,,new,in stock,https://juicegels.com/product/JUICEGELS-1678?shape=Coffin&length=Long,Juicegels_PinkTipPearlBowSet,Coffin,Long,Shape:Coffin,"https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg",799
JUICEGELS-1679,Pink Tip Pearl Bow,"All Nail Sets Include: 1x mini nail file, 1x cuticle pusher, 1x mini buffer block, 1x Nail Glue",17.5,GBP,20,"custompressons,handpaintednailart,coffinnails,pinknails,foilnailart,pressonnailartist,handpaintednails,valentinesnails,heartnails,whitenails,gelnails,gelpolishnails,pinktip,pinktipnails,bownails,pearls,pearlnails,gemnails,ombre,gelnails,londongelnails",,https://juicegels.com/images/JUICEGELS-1679.jpg,https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg,,,,,,,new,in stock,https://juicegels.com/product/JUICEGELS-1679?shape=Almond&length=Short,Juicegels_PinkTipPearlBowSet,Almond,Short,Shape:Almond,"https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg",799
JUICEGELS-1680,Pink Tip Pearl Bow,"All Nail Sets Include: 1x mini nail file, 1x cuticle pusher, 1x mini buffer block, 1x Nail Glue",17.5,GBP,20,"custompressons,handpaintednailart,coffinnails,pinknails,foilnailart,pressonnailartist,handpaintednails,valentinesnails,heartnails,whitenails,gelnails,gelpolishnails,pinktip,pinktipnails,bownails,pearls,pearlnails,gemnails,ombre,gelnails,londongelnails",,https://juicegels.com/images/JUICEGELS-1680.jpg,https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg,,,,,,,new,in stock,https://juicegels.com/product/JUICEGELS-1680?shape=Almond&length=Medium,Juicegels_PinkTipPearlBowSet,Almond,Medium,Shape:Almond,"https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg",799
JUICEGELS-1681,Pink Tip Pearl Bow,"All Nail Sets Include: 1x mini nail file, 1x cuticle pusher, 1x mini buffer block, 1x Nail Glue",17.5,GBP,20,"custompressons,handpaintednailart,coffinnails,pinknails,foilnailart,pressonnailartist,handpaintednails,valentinesnails,heartnails,whitenails,gelnails,gelpolishnails,pinktip,pinktipnails,bownails,pearls,pearlnails,gemnails,ombre,gelnails,londongelnails",,https://juicegels.com/images/JUICEGELS-1681.jpg,https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg,,,,,,,new,in stock,https://juicegels.com/product/JUICEGELS-1681?shape=Almond&length=Long,Juicegels_PinkTipPearlBowSet,Almond,Long,Shape:Almond,"https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg",799
JUICEGELS-1682,Flame Rhinestone,"All Nail Sets Include: 1x mini nail file, 1x cuticle pusher, 1x mini buffer block, 1x Nail Glue",17.5,GBP,20,"custompressons,handpaintednailar,ballerinanails,pinknails,foilnailart,pressonnailartist,handpaintednails,flamenails,silvernails,rhinestonenails",,https://juicegels.com/images/JUICEGELS-1682.jpg,https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg,,,,,,,new,in stock,https://juicegels.com/product/JUICEGELS-1682?shape=Square&length=Short,Juicegels_PinkFlameRhinestoneSet,Square,Short,Shape:Square,"https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg",799
JUICEGELS-1683,Flame Rhinestone,"All Nail Sets Include: 1x mini nail file, 1x cuticle pusher, 1x mini buffer block, 1x Nail Glue",17.5,GBP,20,"custompressons,handpaintednailar,ballerinanails,pinknails,foilnailart,pressonnailartist,handpaintednails,flamenails,silvernails,rhinestonenails",,https://juicegels.com/images/JUICEGELS-1683.jpg,https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg,,,,,,,new,in stock,https://juicegels.com/product/JUICEGELS-1683?shape=Square&length=Medium,Juicegels_PinkFlameRhinestoneSet,Square,Medium,Shape:Square,"https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg",799
JUICEGELS-1684,Flame Rhinestone,"All Nail Sets Include: 1x mini nail file, 1x cuticle pusher, 1x mini buffer block, 1x Nail Glue",17.5,GBP,20,"custompressons,handpaintednailar,ballerinanails,pinknails,foilnailart,pressonnailartist,handpaintednails,flamenails,silvernails,rhinestonenails",,https://juicegels.com/images/JUICEGELS-1684.jpg,https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg,,,,,,,new,in stock,https://juicegels.com/product/JUICEGELS-1684?shape=Square&length=Long,Juicegels_PinkFlameRhinestoneSet,Square,Long,Shape:Square,"https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg",799
JUICEGELS-1685,Flame Rhinestone,"All Nail Sets Include: 1x mini nail file, 1x cuticle pusher, 1x mini buffer block, 1x Nail Glue",17.5,GBP,20,"custompressons,handpaintednailar,ballerinanails,pinknails,foilnailart,pressonnailartist,handpaintednails,flamenails,silvernails,rhinestonenails",,https://juicegels.com/images/JUICEGELS-1685.jpg,https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg,,,,,,,new,in stock,https://juicegels.com/product/JUICEGELS-1685?shape=Oval&length=Short,Juicegels_PinkFlameRhinestoneSet,Oval,Short,Shape:Oval,"https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg",799
JUICEGELS-1686,Flame Rhinestone,"All Nail Sets Include: 1x mini nail file, 1x cuticle pusher, 1x mini buffer block, 1x Nail Glue",17.5,GBP,20,"custompressons,handpaintednailar,ballerinanails,pinknails,foilnailart,pressonnailartist,handpaintednails,flamenails,silvernails,rhinestonenails",,https://juicegels.com/images/JUICEGELS-1686.jpg,https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg,,,,,,,new,in stock,https://juicegels.com/product/JUICEGELS-1686?shape=Oval&length=Medium,Juicegels_PinkFlameRhinestoneSet,Oval,Medium,Shape:Oval,"https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg",799
JUICEGELS-1687,Flame Rhinestone,"All Nail Sets Include: 1x mini nail file, 1x cuticle pusher, 1x mini buffer block, 1x Nail Glue",17.5,GBP,20,"custompressons,handpaintednailar,ballerinanails,pinknails,foilnailart,pressonnailartist,handpaintednails,flamenails,silvernails,rhinestonenails",,https://juicegels.com/images/JUICEGELS-1687.jpg,https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg,,,,,,,new,in stock,https://juicegels.com/product/JUICEGELS-1687?shape=Oval&length=Long,Juicegels_PinkFlameRhinestoneSet,Oval,Long,Shape:Oval,"https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg",799
JUICEGELS-1688,Flame Rhinestone,"All Nail Sets Include: 1x mini nail file, 1x cuticle pusher, 1x mini buffer block, 1x Nail Glue",17.5,GBP,20,"custompressons,handpaintednailar,ballerinanails,pinknails,foilnailart,pressonnailartist,handpaintednails,flamenails,silvernails,rhinestonenails",,https://juicegels.com/images/JUICEGELS-1688.jpg,https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg,,,,,,,new,in stock,https://juicegels.com/product/JUICEGELS-1688?shape=Stiletto&length=Short,Juicegels_PinkFlameRhinestoneSet,Stiletto,Short,Shape:Stiletto,"https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg",799
JUICEGELS-1689,Flame Rhinestone,"All Nail Sets Include: 1x mini nail file, 1x cuticle pusher, 1x mini buffer block, 1x Nail Glue",17.5,GBP,20,"custompressons,handpaintednailar,ballerinanails,pinknails,foilnailart,pressonnailartist,handpaintednails,flamenails,silvernails,rhinestonenails",,https://juicegels.com/images/JUICEGELS-1689.jpg,https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg,,,,,,,new,in stock,https://juicegels.com/product/JUICEGELS-1689?shape=Stiletto&length=Medium,Juicegels_PinkFlameRhinestoneSet,Stiletto,Medium,Shape:Stiletto,"https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg",799
JUICEGELS-1690,Flame Rhinestone,"All Nail Sets Include: 1x mini nail file, 1x cuticle pusher, 1x mini buffer block, 1x Nail Glue",17.5,GBP,20,"custompressons,handpaintednailar,ballerinanails,pinknails,foilnailart,pressonnailartist,handpaintednails,flamenails,silvernails,rhinestonenails",,https://juicegels.com/images/JUICEGELS-1690.jpg,https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg,,,,,,,new,in stock,https://juicegels.com/product/JUICEGELS-1690?shape=Stiletto&length=Long,Juicegels_PinkFlameRhinestoneSet,Stiletto,Long,Shape:Stiletto,"https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg",799
JUICEGELS-1691,Flame Rhinestone,"All Nail Sets Include: 1x mini nail file, 1x cuticle pusher, 1x mini buffer block, 1x Nail Glue",17.5,GBP,20,"custompressons,handpaintednailar,ballerinanails,pinknails,foilnailart,pressonnailartist,handpaintednails,flamenails,silvernails,rhinestonenails",,https://juicegels.com/images/JUICEGELS-1691.jpg,https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg,,,,,,,new,in stock,https://juicegels.com/product/JUICEGELS-1691?shape=Coffin&length=Short,Juicegels_PinkFlameRhinestoneSet,Coffin,Short,Shape:Coffin,"https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg",799
JUICEGELS-1692,Flame Rhinestone,"All Nail Sets Include: 1x mini nail file, 1x cuticle pusher, 1x mini buffer block, 1x Nail Glue",17.5,GBP,20,"custompressons,handpaintednailar,ballerinanails,pinknails,foilnailart,pressonnailartist,handpaintednails,flamenails,silvernails,rhinestonenails",,https://juicegels.com/images/JUICEGELS-1692.jpg,https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg,,,,,,,new,in stock,https://juicegels.com/product/JUICEGELS-1692?shape=Coffin&length=Medium,Juicegels_PinkFlameRhinestoneSet,Coffin,Medium,Shape:Coffin,"https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg",799
JUICEGELS-1693,Flame Rhinestone,"All Nail Sets Include: 1x mini nail file, 1x cuticle pusher, 1x mini buffer block, 1x Nail Glue",17.5,GBP,20,"custompressons,handpaintednailar,ballerinanails,pinknails,foilnailart,pressonnailartist,handpaintednails,flamenails,silvernails,rhinestonenails",,https://juicegels.com/images/JUICEGELS-1693.jpg,https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg,,,,,,,new,in stock,https://juicegels.com/product/JUICEGELS-1693?shape=Coffin&length=Long,Juicegels_PinkFlameRhinestoneSet,Coffin,Long,Shape:Coffin,"https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg",799
JUICEGELS-1694,Flame Rhinestone,"All Nail Sets Include: 1x mini nail file, 1x cuticle pusher, 1x mini buffer block, 1x Nail Glue",17.5,GBP,20,"custompressons,handpaintednailar,ballerinanails,pinknails,foilnailart,pressonnailartist,handpaintednails,flamenails,silvernails,rhinestonenails",,https://juicegels.com/images/JUICEGELS-1694.jpg,https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg,,,,,,,new,in stock,https://juicegels.com/product/JUICEGELS-1694?shape=Almond&length=Short,Juicegels_PinkFlameRhinestoneSet,Almond,Short,Shape:Almond,"https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg",799
JUICEGELS-1695,Flame Rhinestone,"All Nail Sets Include: 1x mini nail file, 1x cuticle pusher, 1x mini buffer block, 1x Nail Glue",17.5,GBP,20,"custompressons,handpaintednailar,ballerinanails,pinknails,foilnailart,pressonnailartist,handpaintednails,flamenails,silvernails,rhinestonenails",,https://juicegels.com/images/JUICEGELS-1695.jpg,https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg,,,,,,,new,in stock,https://juicegels.com/product/JUICEGELS-1695?shape=Almond&length=Medium,Juicegels_PinkFlameRhinestoneSet,Almond,Medium,Shape:Almond,"https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg",799
JUICEGELS-1696,Flame Rhinestone,"All Nail Sets Include: 1x mini nail file, 1x cuticle pusher, 1x mini buffer block, 1x Nail Glue",17.5,GBP,20,"custompressons,handpaintednailar,ballerinanails,pinknails,foilnailart,pressonnailartist,handpaintednails,flamenails,silvernails,rhinestonenails",,https://juicegels.com/images/JUICEGELS-1696.jpg,https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg,,,,,,,new,in stock,https://juicegels.com/product/JUICEGELS-1696?shape=Almond&length=Long,Juicegels_PinkFlameRhinestoneSet,Almond,Long,Shape:Almond,"https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg",799
